,Product Name,Product Price,Product Reviews
0,Lenovo IdeaTab,$69.99,"<p class=""review-count float-end"">7 reviews</p>"
1,IdeaTab A3500L,$88.99,"<p class=""review-count float-end"">7 reviews</p>"
2,Acer Iconia,$96.99,"<p class=""review-count float-end"">7 reviews</p>"
3,Galaxy Tab 3,$97.99,"<p class=""review-count float-end"">2 reviews</p>"
4,Iconia B1-730H...,$99.99,"<p class=""review-count float-end"">1 reviews</p>"
5,Memo Pad HD 7,$101.99,"<p class=""review-count float-end"">10 reviews</p>"
6,Asus MeMO Pad,$102.99,"<p class=""review-count float-end"">14 reviews</p>"
7,Amazon Kindle,$103.99,"<p class=""review-count float-end"">3 reviews</p>"
8,Galaxy Tab 3,$107.99,"<p class=""review-count float-end"">14 reviews</p>"
9,IdeaTab A8-50,$121.99,"<p class=""review-count float-end"">13 reviews</p>"
10,MeMO Pad 7,$130.99,"<p class=""review-count float-end"">11 reviews</p>"
11,IdeaTab A3500-...,$148.99,"<p class=""review-count float-end"">9 reviews</p>"
12,IdeaTab S5000,$172.99,"<p class=""review-count float-end"">8 reviews</p>"
13,Galaxy Tab 4,$233.99,"<p class=""review-count float-end"">1 reviews</p>"
14,Galaxy Tab,$251.99,"<p class=""review-count float-end"">14 reviews</p>"
15,MeMo PAD FHD 1...,$320.99,"<p class=""review-count float-end"">7 reviews</p>"
16,Galaxy Note,$399.99,"<p class=""review-count float-end"">12 reviews</p>"
17,Galaxy Note,$489.99,"<p class=""review-count float-end"">9 reviews</p>"
18,iPad Mini Reti...,$537.99,"<p class=""review-count float-end"">8 reviews</p>"
19,Galaxy Note 10...,$587.99,"<p class=""review-count float-end"">6 reviews</p>"
20,Apple iPad Air,$603.99,"<p class=""review-count float-end"">7 reviews</p>"
